"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","34","13","13","239812600","39","204212900","556686","104769","80245","159400","9800","27306800","300","2270000","80245","0","6","1","399400","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","35","13","13","240422600","39","202739800","556686","104769","80245","145400","8800","29437600","400","2342200","80245","0","6","1","398900","6","1","1300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","36","13","13","236754200","39","201554200","556686","104769","80245","94400","8500","27150900","300","2238300","80245","0","6","1","397700","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","37","13","13","242617300","39","205799600","556686","104769","80245","96600","8900","28551300","400","2412200","80245","0","6","1","405800","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","38","13","13","242125900","39","204501800","556686","104769","80245","150200","12400","29172200","100","2354900","80245","0","6","1","391800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","39","13","13","236291400","39","201289500","556686","104769","80245","160800","9800","26744400","200","2271800","80245","0","6","1","395800","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","40","13","13","243179100","39","204489000","556686","104769","80245","153500","9400","30208400","200","2454800","80245","0","6","1","401900","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","41","13","13","240558500","39","203994800","556686","104769","80245","154300","8500","28281600","400","2440300","80245","0","6","1","391800","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","42","13","13","238399200","39","202564300","556686","104769","80245","160600","8600","27655100","400","2339100","80245","0","6","1","402500","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","43","13","13","238961800","39","202056300","556686","104769","80245","131800","8600","28799100","400","2173000","80245","0","6","1","433300","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","44","13","13","234903800","39","200498600","556686","104769","80245","174200","7900","26288900","500","2171900","80245","0","6","1","389400","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","45","13","13","238055100","39","202936800","556686","104769","80245","133700","8100","27061900","400","2273000","80245","0","6","1","387200","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","46","13","13","239188100","39","202872400","556686","104769","80245","95900","8200","28017500","200","2433100","80245","0","6","1","419900","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","47","13","13","242280400","39","204459300","556686","104769","80245","94100","9100","29259300","500","2283400","80245","0","6","1","407300","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","48","13","13","239599200","39","202876800","556686","104769","80245","98900","9300","28603200","300","2267600","80245","0","6","1","398400","6","1","700"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","49","13","13","238829200","39","202502300","556686","104769","80245","94600","8900","28012100","500","2349800","80245","0","6","1","405600","6","1","900"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","0","11","11","81718300","33","70494700","279296","39911","23553","35100","4100","7158400","400","377400","23553","0","6","1","371400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","1","11","11","83913500","33","71507700","279296","39911","23553","26400","4000","8321300","400","406500","23553","0","6","1","375000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","2","11","11","83086500","33","71580600","279296","39911","23553","25700","5300","7185200","200","377600","23553","0","6","1","371600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","3","11","11","81707000","33","69685500","279296","39911","23553","25200","3700","7970900","0","402100","23553","0","6","1","375500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","4","11","11","83957900","33","72656600","279296","39911","23553","25500","4500","7310400","200","370500","23553","0","6","1","367200","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","5","11","11","80055400","33","68722800","279296","39911","23553","25500","4200","7279600","200","397300","23553","0","6","1","376000","6","1","1500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","6","11","11","81878200","33","70699200","279296","39911","23553","25600","3700","7225000","300","371100","23553","0","6","1","369900","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","7","11","11","80301300","33","68681400","279296","39911","23553","26100","3900","7590400","500","411600","23553","0","6","1","421000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","8","11","11","85207000","33","72721600","279296","39911","23553","26200","3500","8357100","200","468200","23553","0","6","1","377000","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","9","11","11","87851900","33","75155400","279296","39911","23553","26900","4100","8567700","200","424900","23553","0","6","1","382300","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","10","11","11","84931400","33","73232800","279296","39911","23553","25500","4000","7579700","400","402900","23553","0","6","1","373700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","11","11","11","82639700","33","71486600","279296","39911","23553","33100","4200","7073700","300","395200","23553","0","6","1","374100","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","12","11","11","81493900","33","69620300","279296","39911","23553","25000","3900","7832400","300","404100","23553","0","6","1","375800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","13","11","11","87981300","33","74811500","279296","39911","23553","25700","4300","9046500","400","418000","23553","0","6","1","395400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","14","11","11","83009700","33","71888700","279296","39911","23553","28400","3800","7002900","200","386000","23553","0","6","1","374000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","15","11","11","83282300","33","71137500","279296","39911","23553","32300","4000","8006700","300","433000","23553","0","6","1","379600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","16","11","11","86085100","33","73886000","279296","39911","23553","24200","4400","8021000","300","374200","23553","0","6","1","373000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","17","11","11","82706000","33","70681300","279296","39911","23553","25400","4000","7955200","200","391500","23553","0","6","1","374000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","18","11","11","81524200","33","70506100","279296","39911","23553","25800","3800","7029100","300","369800","23553","0","6","1","396100","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","19","11","11","81293600","33","69019300","279296","39911","23553","26900","3800","8134600","200","431100","23553","0","6","1","395500","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","20","11","11","85375800","33","73629100","279296","39911","23553","26100","3600","7684000","100","408300","23553","0","6","1","366800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","21","11","11","84024400","33","72238400","279296","39911","23553","26000","4700","7215900","200","418800","23553","0","6","1","374900","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","22","11","11","82861200","33","71073900","279296","39911","23553","25700","3800","7775300","200","390400","23553","0","6","1","377200","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","23","11","11","80458000","33","69617400","279296","39911","23553","24800","3800","6881000","200","366000","23553","0","6","1","362600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","24","11","11","80573600","33","68622500","279296","39911","23553","25900","3800","7948600","200","392200","23553","0","6","1","369600","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","25","11","11","81381100","33","70247900","279296","39911","23553","25100","4200","7105100","400","370400","23553","0","6","1","377700","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","26","11","11","79450800","33","68078600","279296","39911","23553","25400","3600","7311900","400","383100","23553","0","6","1","375000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","27","11","11","86768300","33","73192400","279296","39911","23553","27500","4100","9446800","500","441900","23553","0","6","1","560700","6","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","28","11","11","85699900","33","74240900","279296","39911","23553","26400","4000","7204500","200","417000","23553","0","6","1","375700","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","29","11","11","83793100","33","71859200","279296","39911","23553","25400","3300","7888400","200","398200","23553","0","6","1","375600","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","30","11","11","85074400","33","72778400","279296","39911","23553","23300","3700","8265600","300","378900","23553","0","6","1","370700","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","31","11","11","85447200","33","72446700","279296","39911","23553","24600","4500","8876300","100","387300","23553","0","6","1","385500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","32","11","11","83434500","33","72425600","279296","39911","23553","25100","3500","7025800","300","374500","23553","0","6","1","373500","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","33","11","11","81297400","33","69731800","279296","39911","23553","25400","3200","7513800","200","411700","23553","0","6","1","376800","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","34","11","11","85655700","33","72703200","279296","39911","23553","26500","5300","8835800","600","432000","23553","0","6","1","374000","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","35","11","11","84295000","33","72917800","279296","39911","23553","23700","4100","7254300","200","363800","23553","0","6","1","373300","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","36","11","11","84538900","33","72065100","279296","39911","23553","26000","3900","8352400","200","400200","23553","0","6","1","367800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","37","11","11","85653100","33","73650000","279296","39911","23553","25100","3800","7928900","200","393500","23553","0","6","1","366700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","38","11","11","83114700","33","71364700","279296","39911","23553","25300","3600","7760200","300","388200","23553","0","6","1","367700","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","39","11","11","100123400","33","81123100","279296","39911","23553","43600","7400","13878700","200","1087800","23553","0","6","1","490400","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","40","11","11","82050700","33","69713500","279296","39911","23553","26300","3800","8198300","500","427700","23553","0","6","1","377100","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","41","11","11","81978000","33","70838500","279296","39911","23553","24800","3800","7142900","200","373000","23553","0","6","1","370200","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","42","11","11","79678300","33","68490700","279296","39911","23553","25600","3800","7169900","200","383400","23553","0","6","1","372300","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","43","11","11","84943000","33","72343800","279296","39911","23553","25400","4000","8476900","500","423900","23553","0","6","1","379400","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","44","11","11","80913000","33","69880000","279296","39911","23553","25300","3800","6942300","100","371400","23553","0","6","1","371000","6","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","45","11","11","81864700","33","69534200","279296","39911","23553","25400","4000","8197100","100","423100","23553","0","6","1","404800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","46","11","11","88785300","33","75767200","279296","39911","23553","28400","5600","8823000","300","429500","23553","0","6","1","395300","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","47","11","11","83890600","33","72447600","279296","39911","23553","24500","4400","7356300","300","386100","23553","0","6","1","432800","6","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","48","11","11","82615400","33","71337600","279296","39911","23553","26100","3600","7199400","100","406300","23553","0","6","1","375000","6","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","49","11","11","84695600","33","72727500","279296","39911","23553","27800","3900","7948100","300","405400","23553","0","6","1","371700","6","1","500"
